52.87;54.56;50.73;41.75;32.07;27.31;0.05;0.12;10.83;23.75;33.6;43.4;48.3;46.57;40.19;37.12;40.66;70.33;54.2;61.23;71.04;60.36;58.8;47.15
43.96;36.74;34.35;30.1;29.66;32.27;36.1;44.43;54.52;57.72;59.97;61.81;65.42;59.03;59.86;64.93;53.57;73.71;81.71;74.65;61.25;57.01;62.53;54.54
38.71;39.43;38.33;35.99;36.74;36.37;32.67;34.97;40.78;41.56;46.56;57.41;58.35;60.09;46.57;45.42;53.19;64.38;63.48;55.91;39.16;41.04;44.56;34.43
30.11;34.17;35.03;25.62;25.13;25.37;5.64;24.57;35.14;42.52;45.23;54.88;51.96;55.47;47.6;47.72;49.49;61.26;76.04;72.36;54.56;55.24;68.81;56.97
43.94;42.87;35.36;29.72;29.64;29.8;43;50.06;44.45;49.03;49.05;56.75;58.02;58.01;48.48;46.6;66.27;83;80.97;77.94;68.85;54.1;60.94;48.59
45.98;42.41;42.23;39.99;39.03;39.15;38.08;49.42;46.17;50.05;52.54;62.97;60;57.6;50.88;48.92;60.1;71.02;71.02;60.05;53.93;40.07;44.42;41.06
41.24;39.44;36.56;35.05;35.4;36.04;44.51;70;67.93;70;73.27;78.05;80.69;83.08;73.7;76.02;90.01;104.55;87.97;83.03;78.03;64.93;55.94;48.41
62.07;52.04;52.1;49.16;48.01;60.03;73.01;104.63;92.83;97.29;98.97;104.87;98.97;97.32;87.93;80.51;82.09;100.85;110.09;94;81.02;65;66.03;48.07
49.88;46.02;43.98;42.75;43.9;42.14;53.96;96.03;90.06;99.96;99.19;98.75;94.93;89.4;78.6;74.22;83.01;103.59;108.84;90.03;82.9;64.03;67.92;56.6
60.89;48.57;40.75;40.64;40.38;39;33.08;34.52;40.35;55.75;70.57;70.04;62.53;46.53;42.51;40.24;44.11;72.08;81.06;70.08;51.58;42.41;44;37.05
68.15;44.84;41.3;40.04;39;34.94;8.37;24.89;34.54;29.22;38.37;44.27;38.97;34.5;31.53;28.5;35.87;55.75;68.92;49.66;43.03;34.64;42.09;29.3
34.56;30.01;31.17;29.18;24.97;38.01;38.92;70.58;81.03;80.97;81.06;81.01;70.06;71.9;60;55.09;66.52;84.82;94.94;81.05;67.92;42.68;41.27;29.29
40.24;37.4;36.92;32.18;34.51;40.54;50.98;81.05;77.11;81;81.06;86.81;89.59;92.54;90.78;88.44;92.76;114.99;128.38;104.41;81.05;72.07;75.93;69.55
54;50.65;44.43;40.82;38.99;48.51;70.24;94.96;100.25;95.06;101.67;95.71;88.45;84.75;87.72;81.03;80.26;94.09;103.04;91.88;89.6;75.21;69.79;56
51.15;47.67;42.59;42.41;43.75;49.06;73.38;100.93;106.06;118.83;120.05;120.09;115.4;111.4;100.35;99.74;99.21;123.08;159.92;101.41;81.03;60.44;54.88;49.81
54.03;44.09;46.02;45.23;45.41;49.58;66.43;89.02;94;91.27;88.11;86.46;87.48;78.7;70.27;65.07;70.42;82.47;81.08;78.09;60.52;50.01;55.14;51.93
50;41.49;41.62;40.81;40.38;41.27;43.2;48.03;54.73;57.8;63.07;65;63.27;57.44;51.34;47.35;46.34;58.06;67.34;60.67;54.4;45.26;51.4;45.03
40.02;33.85;28.29;26.3;27.31;23.23;-18.63;-0.03;23.35;38.94;44.44;51.38;48.34;40.04;38.9;38.93;32.33;49.92;62.5;61.14;46.08;41.38;51.33;43.9
38.14;33.32;32.18;24.06;20.68;38.04;48.74;81.05;81.03;81.04;80.25;77.66;69;64.94;59.77;49.64;53.57;66.63;72.08;72.09;63.17;49.69;48.87;47.62
31.36;31.39;30.2;23.97;28.1;30.8;42.37;70.57;64.95;67.05;71.92;73.92;69.11;72.01;73.36;70.54;70.59;84.4;91.64;79.09;71.98;57.33;55.71;49.56
40.87;40.7;39.29;37.58;37.04;40.77;49.65;74.11;70.99;72.07;71.24;73.18;72.08;76.85;70.99;67;69.11;78.02;81.24;79.05;66.16;49.58;51.1;44.1
45.8;40.72;39.17;36.94;35.85;38.94;48.51;78.06;87.57;81.07;78.02;72.05;66.39;59.9;53.45;47.9;50.73;59.97;64.04;51.98;53.67;44.62;45.77;39.77
34.16;34.83;33.33;29.37;25.74;33.19;39.39;61.41;58.05;59.93;58.97;62.27;60.29;56.38;51.19;47.8;49.6;73.32;75.07;69.93;51.05;42.61;42.44;36.82
33.83;31.65;28.93;20.54;16.54;16.64;8.84;26;38.09;44.38;49.4;52.18;50.43;46.28;41.32;39.53;38.05;63.25;62.97;59.91;50.52;44.68;46.05;37.03
46.32;45.79;45.12;39.52;34.7;30.57;22.85;35.81;27.94;32;41.17;52.91;51.29;44.78;38.1;36.55;34.83;43.41;58.62;59.63;52.24;47.57;49.36;44.34
33.7;30.08;29.84;25.01;25.29;32.37;40.82;81.06;73;75.47;75.02;78.02;78.03;78.04;75.04;63.06;70.02;82.67;105.47;81.84;78.06;56.17;62.94;46.47
47.5;41.91;39.21;34.91;33.98;37.19;50.7;83.61;79.66;83.08;83.5;88.52;76.54;74.97;65.56;60.35;61.98;75.12;85.5;73.67;67.1;55.02;57.97;42.81
45.43;39.57;36.9;34.96;34.97;44.03;51.79;79.31;80.03;82.77;80.95;81.35;76.31;70.29;68.06;62;63.07;73.04;86.79;77.51;60.78;62.01;56.69;42.6
55.91;47.91;41.27;39.56;37.1;42.37;60.08;108.49;86.55;89.19;83.39;89.88;87.2;87.31;80.08;73.06;73.01;96.59;100.09;80.08;80.6;46.92;45.63;45.25
43.37;43.53;42.76;39.59;40.75;41.87;48.96;75.01;81.49;82.11;84.46;85.28;76.59;70.5;63.2;53.22;54.48;69.04;77.28;68.8;57.58;46.42;53.36;48.34
41.02;37.33;38.04;36.98;35.57;34.99;33.08;34.97;43.26;52.43;56.19;57.78;53.93;46.94;44.7;41.75;40.18;52.78;63.55;53.01;43.55;37.22;44.03;37.5
47.33;45.4;39.51;37.51;33.3;29.01;20.01;27.91;38.28;39.51;40.03;45.61;43.6;35.71;29.49;26.86;25.75;41.92;49.15;50.66;47.09;35;37.39;29.92
32.93;29.51;29.36;30.11;29.54;33.61;39.91;64.03;63.94;66.22;63.99;66.29;68.7;63.02;46.22;43.71;48.17;62.52;71.43;64.38;52.47;41.99;39.79;35.5
34.08;32.19;31.26;27.51;29.47;36.23;40.41;65.9;67.07;72;69.9;76.64;76.1;76.55;70.08;65.25;70.08;78.66;115;85.27;75.38;55.05;53.39;47.19
47;46.48;44.99;45.55;42.91;47.56;60.64;85.28;79.55;81.95;79.13;84.56;73.67;72.75;70.02;63.13;63.08;68.97;87.95;75.06;63.01;54.95;51.16;47.43
45.72;43.5;44.08;37.57;38.34;40.64;50.05;72.07;73.26;71.81;70.29;72.29;71.07;64.68;59.22;55;49.65;58.32;80.08;69.96;61;50.53;50.81;46.37
38.39;37.97;37.47;35;35.06;41.06;45.1;64.91;70.08;73.15;75.29;75.06;72.04;68.77;59.94;48.92;48.02;61.93;72;62.47;56.16;51.81;54.58;46.72
53.63;45.16;36.39;34.14;26.86;26.87;24.49;35.07;37.59;46.74;56.54;60.08;60.05;52.81;50.91;44.69;43.67;51.21;70.27;64.07;49.78;39.8;51.45;37.04
40.29;35.01;33.89;28.95;29.32;28.17;19.02;21.06;26.16;30;39.93;45.54;44.31;37.47;35.08;35.82;35.54;47.05;64.84;63.89;52.26;47.55;53.01;51.4
40.15;38.41;35.14;30.1;25.61;35.56;52.7;79.5;76.03;74.83;74.54;75;73.05;70.24;69.7;63.92;67.04;75.79;124.75;80.21;64.97;54.9;53.48;39.72
36.25;35.01;33.5;22.66;17.14;32.56;38.57;52.85;48.78;51.92;58.69;61.92;59.96;60.25;60.81;50.87;46.01;54.5;61.1;54.5;55.77;44.02;40.24;33.15
35.01;32.72;28.91;27.95;25.67;29.6;40.43;63.94;52.6;58.07;59.98;60.81;57.28;56.48;52.38;46.06;43.04;60.54;81.03;70.1;58.02;48.29;49.05;38.03
39.12;37.04;35.14;33.54;33.03;36.49;46.39;68.37;62.74;64.94;63.96;64.92;61.94;57;52.54;47.79;48.38;58.08;75.4;68.14;56.79;44.8;52.91;42.94
44.45;39.58;43.73;39.4;37.09;42.55;52.91;81;70.51;73.12;74.53;73.2;70.06;62.57;53;44.9;43.62;52.35;71.29;67.02;56.83;49.03;52.76;46.69
44.97;38.5;37.33;35.71;35.29;35.63;29.08;31.77;37.48;45.06;47.98;51.47;47.53;38.72;39.42;38.33;39.41;44.76;60.1;60.77;50.71;39.43;48.01;39.48
38.01;36.45;35.08;34.72;34.48;31.73;19.53;22.88;29.05;28.95;31.97;40.62;35.66;32.12;31.93;28.62;25.22;28.38;46.18;44.44;46.06;36.21;49.1;35.13
42.15;41.97;39.8;40.24;41.28;46.97;60.07;94.91;67.97;72.04;76.53;85.26;90.56;83.99;78.54;69.65;56;63.98;112.75;90.51;73.38;55.09;52.31;45.81
36.8;33.93;32.54;28.31;28.2;28.85;45.04;61.28;59.84;65.02;66.88;69.54;63.51;63.71;60.22;54.94;47.17;59.92;79.54;70.03;60.47;46.94;46.23;42.7
36.79;37.56;37.2;35.92;32.48;36.9;45.76;58.07;60.03;63.98;63.95;63.89;60.72;59.05;57.14;51.37;46.92;50.02;70.04;68.84;57.49;52.02;51.66;46.74
44.8;42.54;41.55;37.58;35.55;39.62;46.96;61.25;58.89;62.49;64.75;65.23;60.1;58;55.88;50.07;44.34;57.61;69.59;63.92;54.35;47.88;48.19;43.25
42.88;38.48;35.31;34.36;34.55;36;40.38;59.23;53.46;57.43;57.93;57.99;56.59;53.6;50.04;43.64;43.5;48.91;63.55;64.96;55.08;46.17;47.26;43.65
45.28;41.68;40.23;37.56;36.46;37.59;37.14;45.67;45.14;52.9;58.1;60;58.05;52.05;41.79;40.08;38.44;40.32;54.97;49.93;42.94;39.73;40.37;34.59
34.41;25.62;20.12;14.97;12.89;9.48;-17.9;20.31;16.52;32.82;39.04;41.87;41.32;34.4;24.01;16.45;14.41;23.96;39.5;45.56;29.71;27.4;31.96;20.8
15.7;14.95;14.98;5.71;1.2;16.96;28.39;37.44;35.99;46.06;49.81;50.41;49.85;48.76;43.57;40.15;38.39;40.06;56.71;58.4;55.19;50.25;48;41.24
38.46;37.01;36.75;33.52;33.25;37.56;51.24;65.16;53.92;56.96;57.07;59.82;57.99;57.53;50.09;45.91;43.53;50.04;65.9;59.55;59.03;49.12;46.56;37.54
32.81;30.46;29.02;29.99;27.19;30.34;37.8;47.71;51.96;53.47;53.45;57.02;53.15;52.06;50.57;41.55;37.73;38.63;53.46;49.92;43.8;36.5;35.71;30.86
34.8;29.04;29.12;25.56;26.01;28.1;38.84;46.53;49.53;49.09;48.66;47.26;43.02;39.49;37.53;35.71;34.08;35.21;46.53;46;41.01;36.38;36.51;29.06
29.45;26.13;23.04;22.93;25.96;31.91;39.25;46.53;46.73;49.96;50.88;51.21;49.02;46.59;40.4;38.35;36.4;39.29;60;57.08;46.52;41.84;43.5;38.57
37.67;34.58;32.9;32.17;31.17;31.08;24.53;29.09;35.44;45.75;48.11;49.05;44.92;44.35;37.13;36.08;37.95;45.52;57.08;57.09;49.01;38.34;39.65;35.12
38.04;36.48;34.2;35.01;36.03;32.24;17.59;20.01;37.29;40.19;37.34;49.07;47;38.11;37.24;37.3;37.81;47;69.02;52.79;51.05;50.57;54.64;49
36.2;34.5;32.35;27.24;29.06;33.87;48.56;67.9;52.87;53.76;53.79;51.45;51.07;50.62;51.07;53.47;49;51.06;60.56;59.44;52.17;46.08;44.27;37.57
31.96;30.49;27.23;27.99;27.21;29.53;38.19;46.64;54.93;50.15;52.05;50.01;47.01;46.34;45.56;41.2;39.93;41.08;53.94;51.01;41.2;35.4;34.34;30.57
32.98;27.92;27.79;26.14;27;30.3;36.16;43.53;41.3;45.78;46.57;47.02;46.59;42.67;41.26;38.19;38.07;40.11;69.78;59.59;48.61;43.51;41.85;36.52
32.43;28.58;26.18;26.8;26.13;33.58;45.06;55.98;55.01;57.78;57.1;59.03;55.95;55.06;53.05;46.07;41.08;40.09;53.49;55.07;48.52;42.37;38.5;30.98
28.99;25.5;26.12;28.96;29.56;28.07;35.07;46.58;47.1;49.07;49.61;49.96;49.48;47.01;43.81;39.81;38.81;39.95;51.03;52.53;46.5;41.41;42.77;33.9
34.53;30.66;30.69;30.04;29.9;29.07;26.01;28.32;35.96;43.46;43.18;44.77;43.42;38.22;34.07;30.61;31.33;34.67;48.27;49.02;40.7;35.21;37.9;28.33
27.28;21.76;16.38;13.74;16.25;4.02;-109.97;-50.6;0.02;4.56;12.1;21.55;19.33;16.34;13;14.05;20.2;26.81;39.96;49.03;41.03;35.74;34.12;25.25
28;15.45;4.58;9.83;22.27;28.86;42.27;55;51.01;50.04;48.86;49.3;47.08;46.86;42.24;40.04;37.49;41.45;52.51;55.8;47.08;38.68;35.79;26.06
26.87;26.12;23.07;24.97;26.17;28.16;31.78;42.01;39.64;43.97;45.2;47.06;47;46.57;46.56;42.69;45.91;45.93;74.5;89.92;48.56;42.93;43.54;36.07
33.98;31.08;29.86;27.63;28.34;33.84;40.65;47.05;49.54;54.96;52.75;51.84;47.01;44.32;41.8;39.26;38.27;39.93;49.03;53.33;48.77;42.96;42;34.68
33.72;30.45;28.62;30.16;31.14;31.08;37.04;47.09;47.63;55.58;51.84;55.81;51.41;45.02;43.77;40.61;39.61;39.09;48.21;57.07;42.5;37.51;37.54;31.58
31.45;28.82;25.06;24.64;26.85;33.17;41.18;50.02;48.1;53.64;54.95;53.63;46.67;46.01;41.14;42.17;39.91;45.08;51.9;60;52.03;45.49;46.02;40.53
37.26;34.54;33.96;31.51;30.65;30.58;31.5;33.6;36.99;38.86;40.34;40.39;39.15;34.56;33.24;32.59;32.48;33.77;41.88;44.6;36.52;34.12;35.44;34.76
29.34;21.63;18.26;15.2;14.58;16.14;-0.02;8.17;18.87;22.48;29.4;33.79;32.11;24.17;21.08;20.3;21.58;31.11;41.2;50.34;45.63;46.06;51.28;42.13
25.68;27.1;25.11;19.29;19.06;28;37.51;46.07;47.01;47.48;46.08;46.1;46.08;46.07;44.03;42.04;36.89;36.96;43.52;48.65;46;40.87;37.93;33.01
32.18;29.54;26.5;23.65;22.23;29.65;37.51;47.54;47.96;47.02;46.44;45.99;44.39;41.97;37.06;33.15;33.27;33.28;38.38;46.16;43.64;38.05;37.85;32.82
25.75;22.45;21.99;20.81;21.64;26.12;33.47;41.87;42.76;43.21;43.65;44.03;41.69;39.99;37.58;36.16;34.6;36.19;46.1;56.7;45.58;45.58;41.14;34.54
30.01;27.1;27.29;29.52;30.5;33.79;39.7;48.07;44.09;45.45;47.32;46.05;44.01;41.09;37.29;34.52;31.49;33.8;42.04;48.01;54.14;36.05;35.1;30.31
32.57;29.52;29.42;26.12;27.71;31.9;37.58;45.56;48.7;49.03;49.04;53.2;45.31;41.9;38.9;37.68;37.13;34.6;44.05;47.1;43.55;38.05;39.5;37.53
36.35;33.97;33.71;31.82;30.25;30.06;27.27;30.24;33.91;39.95;43.82;40.55;40.16;35.18;32.32;27.44;25.94;31.47;39.96;47.04;44.66;37.86;39.96;33.91
39.81;33.28;29.82;29.59;26.17;26.41;15.6;16.36;22.04;23.05;29.44;34.6;32.74;23.04;15.45;1.34;2.11;12.03;22.93;34.2;28.97;25.94;34.54;16.1
3.17;-4.87;-25.03;-0.01;9.92;29.46;38.95;46.4;43.96;40.1;40.06;41.99;40.07;40.95;40.94;37.7;32.81;36.35;41.34;44;43.9;42.03;41.88;30.02
25.38;21.45;21.35;20.15;22.77;29.12;40.02;47.03;43.75;43.92;43.94;44.9;42.3;42.05;39.98;36.85;33.84;34.33;42.06;67.62;57.14;50.3;42.85;37.43
34.19;32.8;31.48;28.21;27.96;33.28;34.93;42.04;44.03;44.07;43.98;45.32;45.32;45.37;47.27;47.02;45.05;44.02;48.03;50.04;45.64;39.35;36.96;34.65
32.98;33.33;31.89;30.07;29.67;35.38;42.89;55.51;60.03;56.22;54.51;55.07;44.85;43.56;39.41;38.22;35.54;33.97;38.24;40.7;38.62;34.58;34.68;30.66
29.09;23.98;22.05;19.56;20.05;28.67;33.99;39.02;38.13;41.97;42.26;42.43;40.32;38.83;37.49;34.87;35.5;36.94;40.53;50.01;44.99;38.16;38.48;35.53
34.96;34;31.24;28.72;24.08;24.4;22.76;28.84;35.4;39.4;41.18;41.83;40.53;38.68;35.03;32.04;31.42;35.94;40.65;45.36;39.5;32.62;35.35;33.74
29.78;25.05;22.845;20.64;15.76;14.77;15.1;15.61;24.01;31.45;32.93;36.59;37.4;34.99;31.52;26.12;22.55;28.6;40.53;44.03;45.03;42.07;41.25;37.18
33.89;31.02;28.21;24.83;28.19;33.35;46.6;59.21;65.78;59.67;55.17;54.91;49.31;45.99;43.6;38.78;35.37;32.38;34.29;38.04;45.64;44.06;41.94;36.13
29.73;30.56;29.79;28.81;28.92;32.5;38.44;51.37;49.02;49.54;47.47;47.04;45.14;43.99;40.23;36.69;34.82;37.73;37.95;38.96;44.06;41.23;36.88;34.05
30.99;30.45;29.06;28.12;28.85;31.67;38.41;45;62.28;58.53;63.81;58;50.66;44.85;42.01;37.59;35.1;34.11;35.2;37.88;42.07;38.97;35.31;34.74
30.69;27.08;22.03;24.66;18.11;27.67;36.58;44.49;48.03;49.88;46.59;47.96;45.18;42.26;39.44;46.5;43.1;39.11;40.96;42.08;44.99;41.33;36.58;30.07
29.96;26.23;27.45;27.33;27.44;30.26;34.79;43.3;45.19;46.6;46.42;46.47;44.66;42.31;41.46;37.74;35.87;35.02;35.6;37;42.14;42.18;40.71;36.01
32.15;22.97;21.06;22.06;24.79;24.42;26.43;31.07;40.84;44.08;44.01;44.02;42.73;37.52;36.41;32.18;30.77;32.69;35.09;36.99;44.03;45.09;42.08;35.8
22.07;21.08;21.05;23.17;20.75;17.13;20.05;22.07;31.25;36.29;35.18;36.82;38.22;34.74;31.98;27.25;23.23;26.93;31.32;34.97;41.05;39.54;39.1;37.91
32.3;28.41;27.64;22.06;20.05;31.15;44.08;43.04;46.01;46.04;44.34;44.24;43.8;42.45;40.91;40.48;39.54;38.85;40.55;42.8;42.09;40.65;35.7;31.71
17.52;7.91;0.27;8.25;9.3;18.1;29.73;38.13;41.84;42.03;43.96;44.24;43.78;41.94;41.92;39.54;36.58;35.01;36.63;38.62;42.26;40.12;34.4;32.87
24.87;22.07;22.42;22.79;21.28;26.98;40.76;41.93;43.49;44.33;44.12;44.63;41.95;39.85;37.42;34.57;33.6;34.5;35.2;38.06;45.03;42.05;38.68;32.48
22.77;15.85;4.05;16.5;18.03;26.19;36.28;39.43;42.98;46.01;45.08;46.92;47.82;40.93;37.63;37.05;40.46;38.58;39.13;41.1;42.44;36.4;36.6;32.86
27.07;20.81;17.92;16.07;12.54;17.06;29.16;33.15;35.92;38.15;40;40.94;40.02;35.69;31.94;23.79;22.57;27;31.6;33.14;36.38;35.75;33.37;12.99
18.21;0.15;0.04;0.19;3.12;14.53;18.17;23.3;28;35.08;37.84;41.63;41.58;37.88;33.96;33.32;31.21;33.6;33.47;36.39;37.89;33.88;37.96;29.42
22.52;4.46;0.66;16.06;4.01;12.01;9.49;12.35;21.56;28.02;29.38;36.11;32.11;23.28;18.91;14.63;12.23;15.02;26.48;32.44;34.06;33.81;35.09;28.72
29.66;17.98;10.41;8.4;7.7;8.46;12.91;10.55;16.24;31.53;34.24;35.75;34.02;26.37;15.37;9.87;10.57;12.74;23.46;35.55;46.03;42.84;34.67;36.68
30.17;18.6;4.14;10.16;11.88;29.35;43.29;45.28;46.43;48;48.67;50.08;48.64;44.75;40.47;42.14;37.84;37.12;37.8;40.25;44.04;43.18;38.06;29.3
21.3;18.7;11.65;8.86;13.45;22.05;31.75;38.33;44.18;45.62;45.47;46.93;45.99;42;40.93;36.21;33.53;31.57;31.06;27.92;34.3;32.17;31.03;22.09
19.18;5.95;6.95;6.61;7;23.05;33.93;45.48;44.5;45.82;48.08;47;44.48;45.93;40.81;39.58;36.48;34.54;37.9;39.66;44.19;41.02;37;32.43
22;10.06;1.03;1.71;19.41;27.86;34.72;37.31;45.44;48.78;47.95;46.71;45.02;41.03;39.89;37.28;34.59;34.59;34.52;34.59;39.87;39.53;29.96;31.06
23.47;23.08;22.53;17.82;16.12;21.24;19.83;22.08;32.42;34.66;35.73;34.65;31.5;23.45;21.94;23.08;23.05;19.94;21.42;18.51;20.18;25.08;15.02;18.23
23.03;16;9.9;4.36;4.36;4.06;-0.58;3.18;16.09;21.98;29.32;29.35;30.99;23.08;18.1;10.32;9.98;14.37;19.34;21.98;30.53;36.53;36.85;30.19
24.73;22.06;23.1;18.72;19.1;26.83;39.98;45.1;58.45;56.08;53.81;50.87;48.73;47.05;41.07;39.83;37.43;35.12;35.59;36.03;42.99;44.05;40.57;34.46
27.48;30.72;27.39;25.22;27.06;31.77;36.06;43.09;45.05;46.81;52.96;55.93;45.05;44.02;42;37.51;38.76;39.06;38.35;40.98;43.03;40.95;37.91;33.6
29.53;23.25;21.49;20.56;21.65;28.14;40.46;43.95;54.08;50.1;49.96;47.64;43.02;38.16;38;39.95;38.28;35.73;37.39;37.26;41.81;41.35;39.43;32.96
28.07;22.3;22.21;22.14;28.91;29.57;34.59;46.2;44.78;45.44;59.02;64.97;63.08;51.91;42.57;41.45;38.4;37.48;39.25;38.24;42.21;41.06;40.04;33.9
31.13;29.55;26.01;27.15;25.65;32.09;42.07;47.06;52.06;54.87;51.96;52.49;42.67;36.09;38.15;35.89;37.92;37.27;37.45;37.96;43.05;37.95;34.54;28.21
30.92;23.02;18.65;17.01;8.04;19.65;12.89;23.08;33.35;35.02;39.92;39.95;39.98;34.82;29.44;26.77;23;27.21;37.51;40;40.08;40.85;41.02;34.65
17.79;18.57;18.57;10.4;18.91;22.04;18.79;20.97;22.98;23.96;29.52;30.87;29.77;21.91;15.06;6.33;5.35;17.92;29.65;32.16;40.01;35.67;33.98;7.4
22.91;16.96;15.45;10.78;1.19;24.2;29.72;34.08;42.01;42.08;42.07;48.18;39.58;40.05;39.54;39.88;39.93;40.12;41.18;42.03;44;43.49;40.03;32.99
30.1;27.82;22.97;23.44;28.07;31.09;40.02;43;56.49;46.91;50.91;59.92;46.41;42.04;41.07;41.03;41.05;41.01;40.1;40.08;41.07;42.45;40.05;34.28
28;27.28;23.04;23.04;26.84;27.99;37.93;50.99;70.21;64.19;59.91;68.02;51.93;43.09;42.01;38.69;35.64;34.54;33.78;34.09;39.71;36.67;35.8;32.12
29;27;23.04;22.79;25.62;28.25;32.3;41.74;42.02;42.06;43.04;47.46;42.05;42.02;43.49;40.87;37.17;36.09;36.68;41.04;50.54;47.46;37.95;32.71
22.08;16.08;14.95;8.92;6.98;14.34;-0.01;1.03;21.97;31.48;35.93;41.03;41.08;38.92;30.24;21.91;11.63;21.21;26.33;27.49;33.45;40.04;39.07;30.78
