52.87;54.56;50.73;41.75;32.07;27.31;0.05;0.12;10.83;23.75;33.6;43.4;48.3;46.57;40.19;37.12;40.66;70.33;54.2;61.23;71.04;60.36;58.8;47.15
23.49;22.59;22.05;19.17;21.01;22.08;28.09;35.82;39.9;41.23;41.62;42.02;41.05;40.08;35.95;35.65;32.99;35.53;36.1;36.39;34.64;37.31;35.74;34.59
28.53;23.97;22.03;15.61;12.36;9.98;10.29;12.21;22.8;29.46;31.2;34.69;34.59;31.06;25.65;23.59;19.51;23.34;27.78;27.67;31.93;36.58;34.83;32.4
-16.67;-151.67;-13.08;-50.04;-99.72;-1.85;31.75;42.09;53.95;42.5;49.09;58.38;50.07;45.07;42.05;39.96;34.62;34.02;38.77;38.72;42.07;42.02;35.15;22.25
27.7;25.09;22.05;16.72;16.05;25.03;34.57;41.31;45.04;45.67;51.93;55.98;53.95;47.44;41.05;41.05;37.46;40.78;40.04;39.34;36.15;35.91;37.53;23.34
26.27;22.04;11.61;0.93;8.83;23.8;35.11;40.1;42.13;44.07;47.97;49.59;47.24;45.97;43.08;42.07;42.9;43.03;45.4;45.39;44.08;47.41;43.01;32.91
29.41;26.92;24.39;21.61;22.75;27.77;33.21;44.06;48.14;48.37;46.87;45.09;43.09;41.92;41.79;38.2;37.24;35.5;37.5;36.87;42.03;44.72;40.96;35.13
33.88;30.28;27.91;23.06;20.08;26.09;37.42;44.03;41.52;41.4;42.03;42.09;42.04;33.47;33.35;34.35;33.25;32.26;33.38;34.55;40.98;40.09;37.76;31.92
24.35;19.23;11.8;8.53;7.83;7.09;0.96;21.07;34.05;41.82;42.07;42.49;42.05;36.08;35.07;30.91;31.82;35.02;35.4;37.84;39.67;39.94;35.96;24.19
21.68;13.79;7.97;5.3;6.87;9.01;5.62;19.76;28.59;33.22;33.84;36.88;34.67;32.25;33.76;24.08;25.68;33.76;33.69;35.24;37.97;37.79;36.3;26.98
13.52;11.7;9.47;9.74;17.56;18.76;35.65;46.42;43.23;46.12;46.36;48.03;46.43;45.67;42.02;39.37;38.02;35.78;36.49;34.93;33.09;33.36;33.74;26.49
21.07;8.58;9.09;4.91;4.93;22.06;35.97;44.06;48.06;49.67;54.1;50.07;46.95;44.09;39.9;35.89;36.01;34.57;34.52;34.08;35.85;36.1;37.16;27.7
23.09;22.87;19.09;18.47;16.58;23.1;30.53;36.78;41.83;43.82;44.88;49.9;46.91;42.49;42.05;41.09;39.39;41.95;39.38;39.38;38.52;38.45;35.47;29.58
22.25;15.93;12.88;4.32;6.87;20.03;29.92;42.98;42.76;44;44.35;47.38;45.46;42.47;41.12;40.02;35.97;34.77;35.46;35.96;34.49;35.19;34.41;27.18
16.03;9.9;6.08;0.01;0.57;8.69;31.52;38.03;41.39;42.33;45.01;48.21;44.68;42.28;40.38;36.72;37.53;38.05;39.87;37.09;35.52;36.24;36.48;30.75
34.16;26.82;9.95;7.11;6.93;7.62;20.99;23.2;34.61;40.42;41.46;41.12;40.2;41.3;34.95;36.5;35.02;35.39;37.84;38;36.3;39.16;42.53;35.38
25.02;18.79;8.18;3.77;0.08;-0.04;-12.31;-0.12;10.5;23.08;28.37;31.11;24.9;21.68;17.47;14.55;11.86;18.15;22.95;28.91;27.06;35.36;34.65;25
14.25;3.91;1.69;1.56;1.78;23.08;42.27;70.22;60.51;50.94;57.47;54.91;48.92;45.03;43.5;38.5;37.78;40;41.04;40.91;42.05;44.99;40.04;36.67
31.99;30.98;30.52;28.41;28.41;31.27;33.19;40.46;49.08;50.15;52.3;61.99;60;53.93;46.94;45;42.09;39.99;39.88;38.01;40.61;36.79;40.07;33.22
30.08;31.14;29.58;26.92;29.24;25.53;37.84;44.1;43.02;46.53;50.02;56.95;48.69;43.84;38.04;36.47;38.1;37.19;37.05;35.9;42;41.14;39.94;34.39
32.24;28.92;26.02;23.1;23.07;23.07;22.88;39.51;43.7;34.4;38.15;45.03;45.33;44;37.06;35.03;35.37;36.61;38;39.45;42.06;39.39;40.32;29.23
20.04;13.72;5.56;2.91;1.07;14.28;24.12;36.97;40.18;41;44.01;45.04;45.07;41.1;39.82;32.86;28.04;27.76;29.01;30.65;30.78;33.62;35.82;33.18
27.86;21.07;17.39;12.21;9.26;11.38;16.19;27.15;26.42;26.96;31.07;34.98;34.1;30.08;30.98;30.03;31.95;33.61;35.31;35.91;36.13;37.43;38.58;31.93
26.91;22.5;21.55;10.19;5;4.2;3.84;16.47;24.22;33.22;33.66;39.38;42.9;34.79;30.91;27.22;24.25;31.63;38.1;42.9;43.89;42.18;45.1;38.09
21.9;20.88;10.29;10.04;23;24.24;41.56;61.34;49.71;48.03;52.81;60.05;54.35;49.89;49.02;39.89;42.56;40.63;40.68;38.53;40;38.78;38.44;33.35
24.69;17.92;8.09;0.36;0.49;15.78;29.35;40.33;42.62;44.08;45.03;45.45;43.26;39.99;37.02;35.06;38.41;35.8;37.2;35.87;30.8;31.29;30.76;21.5
17.79;7.34;-1.93;-1.94;0.03;21.11;32.26;45.62;44.28;43.28;44.05;46.31;44.01;45.02;42.97;42.43;34.26;37.05;36.74;39.74;41.34;42.93;41.84;35.15
25.08;25.14;24.85;11.85;16.49;14;31.52;37.44;41.14;42.39;47.47;51.43;48.18;47.04;38.07;33.07;37.21;37.94;36.64;35.99;36.19;35.04;37.57;33.54
25.15;21.85;20.5;1.9;9.13;18.51;32.27;42.69;43.35;46.09;49.52;49.44;45.09;33.75;29.67;29.55;32.62;31.41;32.61;31.06;32.8;32.19;35.39;31.15
28.92;23.46;22.56;18.27;2.35;4.32;7.99;17.9;35.07;43.54;39.8;39.77;39.96;36.85;31.97;25.09;20.8;23.3;24.46;24.42;20.82;24.46;29.38;27.92
-0.07;-0.29;-1.75;0.19;0.08;-0.12;0.48;6.4;20.81;29.67;33.8;33.85;29.03;24.09;14.98;7.69;8.87;18.07;25.46;28.07;29.75;34.02;34.44;27.09
17.06;5.12;0.11;-1.93;-0.01;-6.84;-0.06;7.12;22.54;22.84;29.05;29;27.41;23.48;21.5;16.33;16.26;21.88;27.96;25.52;32.5;32.15;40.01;30.92
25.09;9.81;17.04;23.5;8.64;22.19;35.45;44.29;43.41;46.03;48.59;52.16;45.09;43.08;41.15;39.35;37.29;35.37;34.77;34.53;33.85;32.3;29.8;20.02
20.27;9.08;0.07;0.45;0.75;5.43;27.77;42.04;38.74;40.12;42.69;46.18;42.75;42.08;43.01;37;35.82;38.43;37.63;36.28;35.83;36.07;36.69;32.2
27.74;25.96;19.99;14.78;24.67;27.02;36.98;43.05;45.1;44.6;46.13;49.28;46.05;44.91;44.06;43.59;41.4;36.23;36.97;38.29;41.84;38.96;43.18;33.14
29.74;27.02;27.05;24.97;24.95;28.55;35.06;43.96;45.19;45.07;45.81;53.45;45.07;41.56;40.02;38.09;40.01;42.02;42.98;41.42;38.91;38.36;41.41;39
33.54;32.32;27.84;24.27;23.51;19.93;21.03;31.85;35.94;42.04;42.04;44.09;42.45;37.85;33.75;36.92;35.62;36.83;37.58;37.9;37.55;37.99;40.69;35.12
29.81;25.06;23.06;20.87;5.03;2.69;1.02;7.49;26.25;31.74;36.64;37.46;36.54;34.07;32.8;30.76;28.66;31.32;32.45;35.78;36.56;38.9;37.3;32.24
19.57;18.52;13.36;7.09;6.94;16.86;32.1;41.19;46.41;43.2;49.52;53.95;53.41;55.07;49.68;48.1;46.17;50.64;55.51;49.5;45.76;42.06;44.06;39.49
29.68;26.58;25.28;25.22;21.53;23.29;32.97;40.8;44.85;51.23;59.55;62.09;54.14;54.12;51.9;42.31;41.3;39.61;37.16;35.52;39.87;35.58;38.25;32.61
30.61;23.84;21.63;21.02;17.08;25.04;35.84;44.09;46;46.07;45.76;49.67;44.6;42.02;39.93;37.93;37.3;40.26;42.15;42;37.95;37.49;39.44;35.46
31.98;27.41;22.96;21.56;19.71;21.08;26.03;33.23;37.14;36.54;37.3;42.27;36.1;32.33;31.91;27.1;27.14;32.08;34.01;32.4;34.91;36.02;34.3;27.12
22.12;16.34;6.28;3.65;8.11;14.79;26.06;36.58;41.07;38.9;40.98;40.48;40.07;32.95;30.91;29.28;26.07;23.07;26.94;27.11;27.58;26.03;29.25;25.27
31.7;22.93;18.96;15.51;15.92;11.52;16.62;22.99;25.79;30.57;35.71;35.07;33.64;33.61;32.82;30.33;27.42;28.94;35.06;35.39;33.56;33.26;43.97;35.95
30.1;23.07;18.92;12.11;16.66;9.91;5.11;16.51;25.01;27.97;31.04;36.97;37.82;33.65;29.12;26.96;27.02;32.6;34.99;37.28;38.45;34.92;42.12;39.93
28.53;24.39;21.55;18.54;20.25;23.47;36.93;46.09;46.65;50.09;57.19;74.91;57.26;57.45;54.55;48.01;44.39;41.39;42.61;39.73;38.45;38.54;40.18;34.26
32.05;28.36;26.91;25.3;25.72;26.98;36.18;42.93;46.98;51.04;53.92;61.32;52.04;47.35;44.24;40.79;38.35;38.96;37.89;38.77;42.12;41.7;43.8;39.4
26.41;22.61;19.95;15.98;17.13;19.05;27.59;34.03;41.26;44.88;47.94;53.69;48.08;46.73;46.38;44.16;40.21;40.19;41.59;42.01;37.8;35.71;34.8;30.97
31.18;26.14;21.09;17.68;10.02;23.6;33.94;40.78;42.88;45.48;51.02;55.21;50.01;48.35;43.88;41.43;40.63;42.91;42.14;40.75;40.11;39.07;42.56;35.16
31.06;28.03;23.32;22.31;22.43;26.43;34.53;43.65;45.32;47;48.05;50.39;45.32;36.62;32.28;31.39;35.66;34.86;34.68;32.69;31.11;31.04;31.04;31.18
29.19;25.67;20.03;16.94;15.09;7.83;12.4;25.42;28.52;34.88;38.15;41.53;41.96;36.75;34.36;31.81;29.55;29.27;32.09;31.41;29.99;29.75;32.31;28.08
22.75;18.5;14.04;9.49;8.75;3.47;1.45;10.95;20.7;29.64;34.01;36.98;35.51;34.2;27.09;25.63;24.3;24.49;27.52;30.93;29.15;32.58;37.14;31.08
22.7;11.95;7.62;3.4;4.32;6.54;31.93;41.26;45.05;43.52;45.04;46.54;46.05;43.89;39.12;40.11;41.29;40.03;39.26;40.91;38.32;36.16;36.09;32.23
26.7;22.69;15.42;10.75;15.04;22.67;32.27;38.32;42.16;44.67;46.46;49.47;44.44;42.42;40.86;40.3;37.94;34.69;35.8;34.35;35.08;32.53;36.58;30.82
26.83;20.28;18.67;12.54;13.46;22.73;36.02;44.86;44.2;45.21;45.58;48.93;44.65;42.17;37.4;32.17;35.07;35.71;34.78;34.8;36.6;34.46;35.06;30.62
32.1;26.79;22.61;16.17;20.98;25.22;31.87;42.45;41.99;44.97;49.12;54.98;50.69;48.8;44.1;40.01;36.3;37.11;36.79;37.4;39.64;37.09;39.02;34.33
30;28.18;27.08;25.16;24.98;27.16;32.38;39.63;41.3;45.59;45.19;53.52;45.02;36.86;41.01;40.39;36.08;36.08;35.13;34.72;34.75;34.8;38.06;32.18
30.85;27.09;22.99;21.04;16.68;11.06;21.05;27.11;33.43;38.88;38.47;40.29;41.47;35.52;36.24;33.23;33.4;34.22;35.51;35.07;32.32;31.63;37.33;32.8
20.97;15.06;14.28;0.09;-3.14;-0.82;-5.08;-0.02;19.12;28.07;33.69;36.94;35.92;29.97;27.13;24.99;24.98;29.22;34.55;34.96;33.29;29.43;35.01;27.01
30.05;26.05;22.97;16.01;9.98;24.41;35.29;38.04;42.47;47.02;52.32;60.07;53.44;51.95;46.91;43.39;42.95;40.45;40.92;39.18;37.56;36.35;39.89;34.71
33.19;29.89;28.49;27;27.76;27.39;37.04;39.09;43.03;46.53;57.1;65.79;63.64;58.94;47.96;41.6;45.52;43.78;40.9;44.01;40.63;39.81;38.42;37.49
30.97;28.25;28.3;27.35;27.32;28.56;34.89;51.64;60.7;74.43;80.1;84.98;75.07;74.91;64.8;50.96;46;48.94;42.04;39.13;39.3;37.93;36.39;31.63
32.69;31.84;29.25;27.04;27.34;30.05;32.29;37.13;43.86;50.55;80.34;102.64;77.18;71.74;66.82;54.96;46.96;47.78;44.03;41.01;37.87;38.4;38.51;35.33
34.12;31.51;28.45;26.31;25.39;26.91;32.51;39.86;51.53;59.24;70.31;72.65;74.15;63.31;52.72;45.37;45.93;42.67;44.46;40.55;38.28;37;38.92;38.49
37.92;33.49;31.7;27.63;26.66;26.02;26.82;33.85;40.91;41.65;43.68;45.07;43.96;39.22;36.07;40.58;35.55;35.75;36.07;35.97;37.72;36.47;39.88;35.83
32.59;28.01;25.84;23.09;21.83;19.07;12.49;23.02;30.86;34.54;35.89;39.27;39.25;35.08;32.88;32.74;32.11;32.41;35.37;37.69;37.62;37.69;45.36;38.11
36.34;30.39;26.87;24.5;25.82;29.5;45.07;50.19;49.91;56.49;71.6;75.67;56.34;51.56;47.05;46.07;39.92;40.34;45;45.05;45.24;39.79;42;39.49
29.66;27.36;22.85;19.97;20.45;25.08;33.9;41.7;44.78;47.22;48.08;49.32;46.34;44.63;44.19;40.34;40.52;39.49;37.07;38;38.77;37.62;36.54;33.85
34.96;27.21;18.8;23.23;23.01;25.03;34.09;42.06;45.08;46.86;54.54;64.87;54.06;48.16;46.06;42.49;40.93;40.8;40.54;38.42;33.54;34.11;37.8;35.4
30.46;26.05;24.19;17.92;20.41;25.5;36.05;41.06;42.68;45.14;45.92;55.6;47.36;43.07;42.06;36.63;35.09;34.18;36.39;35.18;35.83;35.27;39.33;32.25
29.66;25.94;23.03;15.92;14.96;20.49;26.96;32.22;40.01;40.94;44.08;47.18;44.02;36.06;35.07;39.59;38.81;38.06;37.81;36.07;31.08;29.6;31.93;29.01
35.07;32.95;30.34;25.12;23.91;21.99;21.32;27.41;31.38;36.36;40.07;41.01;34.96;37.29;33.78;32.42;31.98;34.93;37.37;38.35;35.87;36.88;40.71;38.15
37.95;33.06;33.53;29.29;25.88;17.6;17.61;26.08;27.32;29.81;36.45;37.45;36.35;32.13;32.39;27.94;27.31;30.45;33.02;36.61;36.54;38.68;39.61;34.58
33.26;28.06;23.07;23.01;23.05;30.55;34.12;32.53;40.35;42.45;45.92;51.64;51.03;50.01;48.35;52.01;46.18;44;41.95;40.17;40.06;37.92;42.34;37.58
32.09;30.05;28.02;27.71;26.03;25.09;32.68;40.08;40.02;40.34;42.56;48.01;50.09;44.01;42.91;37.77;36.21;36.04;38.67;39;39.12;39.91;40.98;36.81
32.83;31.27;28.81;27.94;27.98;31.61;37.51;45.18;43.06;46.75;54.97;59.38;57.77;54.37;48.96;43.91;41.49;41.52;42.02;40;40.09;39.4;40.42;32.04
33.83;29.93;28.53;23.07;23.05;26.1;32.09;39.38;42.08;45.06;54.99;61.86;55.76;52.4;49.92;41.8;44.01;43.22;43.12;39.58;39.56;37.55;40.65;35.15
31.13;28.97;26.04;25.03;23.99;29.22;34.21;37.54;41.69;42.55;44.28;44.09;39.81;38.16;34.25;37.12;36.08;36.42;37.27;37.26;35.69;36.07;38.29;33.93
35.74;32.02;28.61;25.49;23.62;17.76;22.02;28.61;32.03;35.93;40.08;40.86;41.42;36.99;34.2;34.24;33.49;34.47;33.51;34.34;26.1;24.44;29.84;25.19
11.19;11.11;6.45;6.05;4.05;3.77;-0.15;17.92;20.42;27.54;28.55;34.83;34.73;28.78;21.29;23.03;22.01;26.04;30.7;32.31;34.62;39.5;41.48;30.66
28.56;24.21;10.93;4.29;8.03;17.73;34.19;40.09;43.6;43.68;48.13;51.7;47.39;45;42.74;40.09;34.8;35.04;36.31;41.75;40.02;40.54;42.38;39.05
26.58;23.93;20.42;18.86;21.9;28.34;35.55;40.4;43.91;46.11;48.25;54.09;48.43;45.19;46.06;42.05;39.15;37.27;38.29;34.19;34.91;35.67;35.07;29.09
29.15;21.3;23.1;12.59;8.65;22.26;30.09;34.04;40.31;45;49.89;59.45;52.61;46.08;43.09;42.31;40.91;39.37;40.37;37.52;37.98;35;40.57;32.71
34.12;32.5;27.81;25.02;23.38;26.05;31.54;36.92;39.98;43;45.85;56.26;50.51;47.07;45.08;43.38;42.06;40.07;42.09;38.33;37.82;36.45;39;33.06
32.94;28.47;25.11;24.03;23.06;28.53;35.72;44.04;42;44.5;52.85;55.82;47.05;39.97;35.86;31.51;31.98;34.65;35.29;35.74;34.11;35.01;35.8;32.69
27.06;18.03;12.53;12.95;11.32;12.17;14.79;18.81;25.3;28.72;30.55;32.63;27.06;18.1;12.51;8.36;8.31;12.68;22.05;24.18;23.03;25.06;29.55;23.15
31.9;21.72;23.07;8.17;8.65;6.99;9.3;9.86;25.06;29.82;36.22;35.95;36.07;30.96;33.92;31.29;31.69;35.47;33.99;34.98;34.72;39.19;43.09;35.9
30.39;25.02;16.39;6.46;5.35;13.04;31.56;39.99;44.99;46.12;49.76;60.38;55.02;47.98;46.29;42.04;39.79;37.87;38.14;37.19;34.15;34.16;35.64;29.89
23.97;20.49;10.06;17.07;19.17;21.27;30.62;34.28;37.15;39.03;43.34;47.91;46.13;43.4;42.43;40.1;39.04;39.7;40.03;38.59;39.8;38.58;38.23;34.2
28.18;28.02;24.89;11.35;13.07;21.46;28.57;34.98;34.12;38.33;42.95;50.63;47.25;42.91;41.05;39.04;37.07;36.03;36.02;34.4;33.06;33.96;33.98;25.91
21.3;10.31;1.38;2.35;1.35;7.73;28.89;35.4;37.31;34.17;36.6;38.43;38.02;35.5;33.5;30.6;33.53;32.27;31.84;33.68;31.28;34.12;35.43;29.93
21.27;15.06;13.33;12.56;13.55;22.06;32.98;43.34;41.92;41.92;44.07;47.76;47.03;42.08;40.12;38.28;39.02;39.03;38.08;41.06;38.71;38.48;38.77;32.26
34.55;30.2;27.57;23.95;21.24;20.4;21.43;23.57;28.08;33.97;38.07;40.04;40.82;37.81;35.45;33.92;31.48;34.68;37.07;36.67;34.68;35.04;35.65;28.06
27.15;22.1;9.86;14.78;8.83;15.64;7.96;14.6;20.31;29.17;30.05;34.91;34.31;31.52;27.69;27.09;25.8;27.6;31.54;33.02;29.5;30.48;34.71;25.14
21.07;19.48;14.11;10.85;11.57;21.96;24.63;23.53;33.26;38.61;45.08;48.85;45.54;42.15;42.15;39.04;38.04;38.04;39.16;37.91;39.02;41.62;39.98;31.25
28.94;25.02;23.04;10.01;9.97;17.39;34.41;44.36;38.3;46.97;50.21;51.35;50.27;47.98;46.93;44.38;41.61;40.13;38.09;35.94;32.51;34.58;35.72;32.13
20;16.9;11.22;8.6;5.95;18.84;27.97;38.04;35.99;38.03;45.06;49.08;51.78;45.95;44.63;43.04;37.91;38.23;38;35.93;34.01;36.23;34.99;27.99
28.81;26.99;19.9;13.03;18.8;27.91;32.53;29.22;38.28;45.54;52.56;55.83;53.08;52.02;47.59;38.29;40.1;39.5;36.92;38.27;37.35;37.59;36.32;32.33
31.44;28.94;23.33;14.33;17.2;20.94;29.96;38.04;38;43.5;48.71;51.58;48.72;43.96;38.04;35.22;34.66;34.41;34.16;30.01;35.09;33.99;35.21;31.23
25;23.44;19.66;8.44;6.13;8.06;9.55;26.87;31.45;32.85;34.32;36.08;36.71;36.03;35.03;35.87;35.99;35.99;35.05;34.77;33.03;34.06;35.94;32.72
30.85;23.38;19.63;14.41;9.05;6.85;6.68;7.71;23.59;30.84;35.57;38.2;38.04;35.97;33.22;31.08;31.51;34.21;36.05;37.96;36.1;39.92;39.21;31.45
28.31;17.92;12.16;6.57;7.03;25.93;36.52;44.93;43.94;40.01;46.89;50.3;50.71;47.4;45.02;46.97;40.65;39.81;40.56;38.74;38.97;40.95;38.71;35.59
28.71;15.5;14.05;18.7;24.2;32.27;35.04;41.64;42.06;39.6;44.37;46.93;45.24;42.1;40.03;36.08;34.69;34.78;36.01;35.21;33.86;34.92;32.99;28.64
26.91;12.06;7.67;4.96;4.91;21;30.31;35.23;38.47;42.64;44.63;48.45;46.88;43.26;40.64;37.7;37.09;36.84;37.74;38.1;34.32;35.09;34.34;28.51
27.68;23.6;15.09;7.98;15.05;25.33;32.2;36.06;36.03;38.49;44.21;45.76;46.54;43.62;40.36;39.92;36.2;35.47;35.34;33.07;35.69;36.73;37.71;32.21
30.08;24.17;17.81;17.59;18.08;25.04;32.36;37.18;41.93;42.85;47.33;49.61;49.67;45.74;44.92;41.06;39.14;40.13;41.51;38.48;39.35;41.5;41.3;34.1
35.97;32.19;30.9;24.01;18.03;17.42;18.07;26.56;28.45;34.94;34.94;35.21;34.93;33.08;28.88;28.87;26.78;31.38;34.1;34.67;36.04;36.03;36.12;28.76
26.52;18.05;8.79;7.01;6.08;6.97;4.53;11.92;23.27;30.43;36.03;36.32;33.35;22.76;16.05;12.11;11.38;16.34;25.09;28.47;36.08;40.77;39.65;35.21
25.11;18.03;7.11;4.84;6.77;24.33;35.79;44.42;45.43;52.93;49.97;50.11;51.12;48.26;47.04;43.24;42.36;41.86;41.16;39.07;39.03;40.31;38.7;33.32
29.99;26.45;20.04;15.16;20.03;26.91;33.95;42.52;44.57;47.94;50.32;59.83;63.1;51.31;56.62;49.36;44.51;44.63;44.61;44.65;43.9;43.45;42.75;34.17
25.54;24.28;24.21;22.02;22.04;23.49;29.26;37.39;42.09;46.73;55.37;60.33;58.38;58.16;49.54;45.8;43.84;43.57;42.55;39.6;43.31;42.06;37;30.28
27.88;24.38;19.37;14.53;21.93;22.05;31.84;34.23;41.01;49.44;55.71;59.03;62.17;50.38;45.15;42.35;41.35;39.87;40.07;39.56;41.1;40.69;39.09;33.96
31.54;28.87;26.04;24.59;24.86;32.2;41.09;50.62;52.38;59.09;63.75;67.83;70.07;55.88;52.65;46.03;45;44.7;44.99;42.99;41.68;44.95;43.31;38.03
36.43;34.31;29.58;28.96;30.28;31.77;34.87;38.08;41.33;44.03;45.91;47.33;47.19;42.93;41.59;40.54;39.39;40.24;42.77;44.18;44.02;43.76;44.32;41.66
36.11;35.75;31.26;26.01;29.9;29.15;23.08;23.07;29.3;31.28;37.69;41.25;42.46;38.49;36.05;33.09;30.84;34.03;39.95;41.08;44.16;45.83;43.86;34.77
26.65;29.12;24.68;14.27;13.59;24.1;31.29;39.07;46.62;58;69.97;79.92;75.07;66.28;59.07;51.37;52.24;48.97;53.63;49.78;49.95;45.46;40.1;35.2
27.05;21.09;21.27;23.13;22.52;26.58;34.69;43.21;57.77;69.67;91.68;117.99;87.02;88.99;67.82;64.4;53.03;54.14;50.12;47.65;49.85;46.97;40.86;34.86
34.68;33.48;28.94;21.26;29.09;32.11;45.03;56.5;57.46;62.17;71.21;99.04;79.4;70.08;60.04;50.53;47.94;48.42;49.08;46.05;48.68;46.05;41.95;36.62
32.5;31.33;29.9;29.06;27.8;30.19;37.11;42.56;55.6;66.61;89.97;116.83;90.07;73.98;70.62;65.26;54.19;51.08;51.2;53.01;53.73;50.92;46.29;36.36
35.84;30.99;30.03;27.87;27.04;29.03;41.64;43.26;55.59;58.6;61.48;63.7;58.93;48.19;43.69;39.41;36.06;38.15;39.8;39.09;40.23;39.04;37.03;32.08
34.95;29.4;28.51;26.95;20.04;23.06;25.46;28.98;34;43.96;43.23;45.91;44.94;42.62;35.08;31.33;29.92;32.47;36.69;37.54;42.31;43.56;40.98;34.55
10.1;-2.04;-29.92;-5.01;0.05;0.09;1.92;4.99;9.96;23.32;25.1;27.4;25.08;11.34;10.17;7.14;7.71;15.31;26.84;35.87;39.79;42.99;43.93;35.04
22.37;19.67;19.38;19.16;19.18;29.05;39.97;43.96;49.01;51.17;52.45;57.33;56.86;58.51;55.54;54;50.4;49.03;48.2;47.91;51.37;47.81;36.74;32.97
